time,hour,temperature,RH,dew_point,wet_bulb,ssrd,total_chiller_load,load_group,temp_ma3,temp_x_rh,predicted_energy
2025-12-03 10:00:00,10,7.2007,46.0,-3.5993000000000004,2.8807,338.28,9874.535,2.0,5.403433333333333,3.3123220000000004,1801.29
2025-12-03 11:00:00,11,8.5985,37.3,-3.9415000000000013,3.5824999999999987,484.46,9864.69,2.0,7.095066666666667,3.2072404999999997,1794.97
2025-12-03 12:00:00,12,9.4179,30.9,-4.402099999999999,3.8899,577.02,9677.634999999998,2.0,8.4057,2.9101310999999996,1779.14
2025-12-03 13:00:00,13,10.075,29.3,-4.065000000000001,4.418999999999999,604.86,10032.055,2.0,9.3638,2.951975,1858.67
2025-12-03 14:00:00,14,10.573,29.7,-3.4869999999999983,4.949000000000001,567.66,10278.18,2.0,10.021966666666666,3.140181,1866.24
2025-12-03 15:00:00,15,10.696,29.6,-3.384000000000002,5.063999999999998,466.5,10297.869999999999,2.0,10.448,3.1660160000000004,1874.75
2025-12-03 16:00:00,16,10.387,30.3,-3.553000000000001,4.810999999999999,314.62,10435.7,2.0,10.552,3.1472610000000003,1879.53
2025-12-03 17:00:00,17,9.1371,37.0,-3.4628999999999994,4.0971,133.22,9972.985,2.0,10.073366666666667,3.380727,1819.87
2025-12-03 18:00:00,18,7.4703,42.8,-3.9697000000000013,2.894299999999999,8.38,9864.69,2.0,8.998133333333334,3.1972883999999997,1792.09
2025-12-03 19:00:00,19,6.7523,50.7,-3.1076999999999995,2.8083,0.0,10258.490000000002,2.0,7.7865666666666655,3.4234161,1809.33
2025-12-03 20:00:00,20,6.2634,53.5,-3.036600000000001,2.543399999999999,0.0,9904.07,2.0,6.828666666666667,3.350919,1777.14
2025-12-03 21:00:00,21,5.9812,53.9,-3.2388000000000003,2.2931999999999997,0.0,9559.494999999999,2.0,6.3323,3.2238668,1715.83
2025-12-03 22:00:00,22,5.9613,53.7,-3.2987,2.2573,0.0,10032.055,2.0,6.0686333333333335,3.2012180999999997,1795.61
2025-12-03 23:00:00,23,6.4616,52.2,-3.098399999999999,2.6376,0.0,10514.46,3.0,6.1347,3.3729552000000003,1969.45
2025-12-04 00:00:00,0,6.5015,52.0,-3.0984999999999996,2.6615,0.0,10032.055,2.0,6.308133333333333,3.3807799999999997,1814.06
2025-12-04 01:00:00,1,6.2472,52.4,-3.2727999999999993,2.4392000000000005,0.0,10032.055,2.0,6.403433333333333,3.2735328,1821.09
2025-12-04 09:00:00,9,6.6789,50.1,-3.301100000000001,2.6868999999999987,116.82,10494.77,2.0,5.6112666666666655,3.3461289,1833.01
2025-12-04 10:00:00,10,8.274,43.6,-3.0060000000000002,3.7619999999999996,290.66,10494.77,2.0,6.6342,3.607464,1820.59
2025-12-04 11:00:00,11,9.6639,39.4,-2.456100000000001,4.815899999999999,407.62,10494.77,2.0,8.205599999999999,3.8075766,1823.5
2025-12-04 12:00:00,12,11.147,36.4,-1.5730000000000004,6.059,523.54,10494.77,2.0,9.694966666666668,4.0575079999999994,1841.04
2025-12-04 13:00:00,13,12.269,34.0,-0.9309999999999992,6.989,558.36,10494.77,2.0,11.026633333333335,4.17146,1887.39
2025-12-04 14:00:00,14,12.922,32.5,-0.5779999999999994,7.522,516.08,10494.77,2.0,12.112666666666668,4.19965,1903.84
2025-12-04 15:00:00,15,13.198,32.2,-0.3619999999999983,7.774000000000001,387.2,10494.77,2.0,12.796333333333335,4.2497560000000005,1909.37
2025-12-04 16:00:00,16,13.174,32.9,-0.24599999999999866,7.805999999999999,237.48,10494.77,2.0,13.098,4.334245999999999,1912.29
2025-12-04 17:00:00,17,11.996,40.4,0.07600000000000051,7.228000000000001,98.2,10494.77,2.0,12.789333333333332,4.846384,1888.0
2025-12-04 18:00:00,18,10.899,41.7,-0.761000000000001,6.234999999999999,7.36,10494.77,2.0,12.022999999999998,4.544883,1842.07
2025-12-04 19:00:00,19,10.113,44.6,-0.9670000000000005,5.680999999999999,0.0,10494.77,2.0,11.002666666666665,4.510398,1826.05
2025-12-04 20:00:00,20,9.1446,48.6,-1.1353999999999989,5.0326,0.0,10494.77,2.0,10.0522,4.4442756,1802.96
2025-12-04 21:00:00,21,8.348,49.7,-1.711999999999998,4.324000000000001,0.0,10494.77,2.0,9.201866666666666,4.148956000000001,1802.52
2025-12-04 22:00:00,22,7.7161,51.8,-1.9239000000000006,3.860099999999999,0.0,10494.77,2.0,8.4029,3.9969397999999994,1790.61
2025-12-04 23:00:00,23,7.3152,52.4,-2.2047999999999996,3.5072,0.0,10494.77,2.0,7.7931,3.8331648,1800.0
2025-12-05 00:00:00,0,6.4893,49.6,-3.5907,2.4573,0.0,10494.77,2.0,7.173533333333334,3.2186928,1836.68
2025-12-05 01:00:00,1,5.5714,47.1,-5.0086,1.3393999999999995,0.0,10494.77,2.0,6.458633333333332,2.6241293999999997,1841.88
2025-12-05 02:00:00,2,5.1923,47.2,-5.367699999999998,0.9683000000000006,0.0,10494.77,2.0,5.751,2.4507656000000004,1828.73
2025-12-05 03:00:00,3,4.5158,48.1,-5.864199999999999,0.3637999999999999,0.0,10494.77,2.0,5.093166666666666,2.1720998,1827.07
2025-12-05 04:00:00,4,4.1623,48.4,-6.1577,0.0343,0.0,10494.77,2.0,4.623466666666666,2.0145532,1826.36
2025-12-05 05:00:00,5,3.7817,48.7,-6.4783,-0.32230000000000025,0.0,10494.77,2.0,4.153266666666666,1.8416879,1826.36
2025-12-05 06:00:00,6,3.3257,49.1,-6.8543,-0.7463000000000006,0.0,10494.77,2.0,3.7565666666666666,1.6329186999999998,1826.39
2025-12-05 07:00:00,7,3.049,49.1,-7.131,-1.0230000000000004,0.0,10494.77,2.0,3.3854666666666664,1.4970590000000001,1829.19
2025-12-05 08:00:00,8,3.5124,51.1,-6.2676,-0.39959999999999996,12.672,10494.77,2.0,3.2957,1.7948364,1829.42
2025-12-05 09:00:00,9,5.0849,44.0,-6.115099999999999,0.6049000000000002,146.54,10494.77,2.0,3.8821,2.237356,1838.53
2025-12-05 10:00:00,10,6.5041,38.6,-5.775899999999999,1.5921000000000003,321.62,10494.77,2.0,5.0338,2.5105826,1839.52
2025-12-05 11:00:00,11,7.7787,36.3,-4.9613000000000005,2.682699999999999,464.96,10494.77,2.0,6.4559,2.8236681,1837.61
2025-12-05 12:00:00,12,8.9792,35.6,-3.9008000000000003,3.8272000000000004,556.16,10494.77,2.0,7.7540000000000004,3.1965952000000004,1833.76
2025-12-05 13:00:00,13,9.9023,35.4,-3.017699999999998,4.7343,585.52,10494.77,2.0,8.886733333333334,3.5054142,1840.98
2025-12-05 14:00:00,14,10.586,35.3,-2.354000000000001,5.41,549.36,10494.77,2.0,9.8225,3.736858,1838.32
2025-12-05 15:00:00,15,10.919,35.7,-1.940999999999999,5.775,452.16,10494.77,2.0,10.4691,3.898083,1849.29
2025-12-05 16:00:00,16,10.879,36.5,-1.8209999999999997,5.7989999999999995,304.36,10494.77,2.0,10.794666666666666,3.9708349999999997,1854.3
2025-12-05 17:00:00,17,10.09,43.4,-1.2300000000000004,5.561999999999999,129.08,10179.73,2.0,10.629333333333333,4.37906,1834.71
2025-12-05 18:00:00,18,8.578,45.7,-2.282,4.234,8.24,10120.66,2.0,9.849,3.920146,1808.68
2025-12-05 19:00:00,19,8.0143,47.5,-2.4856999999999996,3.8143000000000002,0.0,9894.224999999999,2.0,8.8941,3.8067925000000002,1770.49
2025-12-05 20:00:00,20,7.6405,48.7,-2.6194999999999995,3.5365,0.080017,9904.07,2.0,8.0776,3.7209235,1772.67
2025-12-05 21:00:00,21,7.2664,49.9,-2.7535999999999996,3.2584,0.0,9717.015,2.0,7.6404,3.6259335999999998,1740.43
2025-12-05 22:00:00,22,6.9243,51.3,-2.8157000000000005,3.028299999999999,0.0,10110.814999999999,2.0,7.277066666666666,3.5521658999999994,1795.58
2025-12-05 23:00:00,23,6.6306,52.9,-2.7893999999999997,2.8626,0.0,10268.335,2.0,6.940433333333334,3.5075874,1808.95
2025-12-06 00:00:00,0,6.2841,55.5,-2.615900000000001,2.724099999999999,0.0,10297.869999999999,2.0,6.6129999999999995,3.4876755,1817.07
2025-12-06 01:00:00,1,5.9737,57.3,-2.566300000000001,2.5576999999999996,0.0,10110.814999999999,2.0,6.296133333333334,3.4229301,1816.31
2025-12-06 02:00:00,2,5.6854,59.7,-2.374599999999999,2.4614000000000003,0.0,9825.31,2.0,5.981066666666666,3.3941838,1758.63
2025-12-06 03:00:00,3,5.4796,62.4,-2.040400000000001,2.471599999999999,0.0,9451.2,2.0,5.7129,3.4192704,1667.48
2025-12-06 04:00:00,4,5.2945,65.3,-1.6455000000000002,2.5184999999999995,0.0,9529.96,2.0,5.4864999999999995,3.4573085,1695.05
2025-12-06 05:00:00,5,5.1087,68.0,-1.2913000000000006,2.5486999999999993,0.0,9421.665,2.0,5.294266666666666,3.473916,1658.66
2025-12-06 06:00:00,6,4.9753,71.4,-0.744699999999999,2.6873,0.0,9795.775,2.0,5.126166666666666,3.5523642,1739.16
2025-12-06 07:00:00,7,4.8567,74.1,-0.3233000000000015,2.784699999999999,0.0,9244.455,2.0,4.9802333333333335,3.5988146999999997,1631.91
2025-12-06 08:00:00,8,5.0963,75.1,0.11629999999999896,3.1043,11.424,9254.3,2.0,4.9761,3.8273213,1620.3
2025-12-06 09:00:00,9,7.2948,68.3,0.9547999999999996,4.7588,140.28,9697.325,2.0,5.749266666666666,4.9823484,1695.8
2025-12-06 10:00:00,10,9.5479,61.1,1.767900000000001,6.4359,313.52,10238.8,2.0,7.313,5.8337669000000005,1811.64
2025-12-06 11:00:00,11,11.401,56.2,2.641,7.896999999999999,455.08,10081.279999999999,2.0,9.414566666666667,6.407362000000001,1887.12
2025-12-06 12:00:00,12,12.889,52.2,3.3290000000000006,9.065,545.2,10179.73,2.0,11.279300000000001,6.728058,1927.2
2025-12-06 13:00:00,13,14.273,48.1,3.8930000000000007,10.120999999999999,574.52,10238.8,2.0,12.854333333333335,6.8653129999999996,1898.39
2025-12-06 14:00:00,14,15.123,45.3,4.182999999999998,10.746999999999998,539.52,10721.205,3.0,14.094999999999999,6.850718999999999,2044.87
2025-12-06 15:00:00,15,15.574,43.6,4.2940000000000005,11.062000000000001,444.34,10711.36,3.0,14.99,6.790264,2035.2
2025-12-06 16:00:00,16,15.578,43.7,4.318,11.074,299.34,10947.64,3.0,15.424999999999999,6.807586,2046.49
2025-12-06 17:00:00,17,13.953,51.4,4.232999999999999,10.064999999999998,126.86,10337.25,2.0,15.035000000000002,7.171841999999999,1907.32
2025-12-06 18:00:00,18,12.362,55.4,3.442,8.794,8.26,10711.36,3.0,13.964333333333334,6.848547999999999,2030.57
2025-12-06 19:00:00,19,11.852,58.1,3.4720000000000013,8.5,0.0,10494.77,2.0,12.722333333333333,6.886012000000001,1894.97
2025-12-06 20:00:00,20,11.269,60.7,3.4090000000000007,8.125,0.059998,10288.025,2.0,11.827666666666667,6.840283,1898.08
2025-12-06 21:00:00,21,10.825,63.1,3.4449999999999994,7.872999999999999,0.0,10435.7,2.0,11.315333333333333,6.830575,1888.5
2025-12-06 22:00:00,22,10.166,66.1,3.3859999999999992,7.454,0.0,10721.205000000002,3.0,10.753333333333336,6.719726,2024.45
2025-12-06 23:00:00,23,10.022,67.1,3.4419999999999993,7.390000000000001,0.0,10534.150000000001,3.0,10.337666666666665,6.724761999999999,1993.82
2025-12-07 00:00:00,0,9.7027,68.6,3.422699999999999,7.1907,0.0,10888.57,3.0,9.963566666666667,6.6560521999999995,2048.22
2025-12-07 01:00:00,1,9.2515,70.2,3.291500000000001,6.8675,0.0,10189.575,2.0,9.658733333333332,6.494553000000001,1834.0
2025-12-07 02:00:00,2,8.8501,71.6,3.170099999999998,6.578099999999998,0.0,10563.685000000001,3.0,9.2681,6.336671599999999,1988.11
2025-12-07 03:00:00,3,8.9106,71.4,3.1906000000000017,6.6226,0.0,10553.84,3.0,9.004066666666667,6.362168400000001,1986.8
2025-12-07 04:00:00,4,8.355,73.1,2.9749999999999996,6.202999999999999,0.0,10593.22,3.0,8.705233333333332,6.107505,1987.89
2025-12-07 05:00:00,5,8.2459,73.3,2.9059,6.1099,0.0,10465.235,2.0,8.503833333333334,6.0442447,1780.81
2025-12-07 06:00:00,6,8.2481,72.6,2.7680999999999996,6.056100000000001,0.0,10435.7,2.0,8.283000000000001,5.988120599999999,1774.01
2025-12-07 07:00:00,7,7.9537,72.5,2.4537000000000004,5.7537,0.0,10327.404999999999,2.0,8.149233333333333,5.7664325000000005,1775.66
2025-12-07 08:00:00,8,8.1774,70.0,2.1774000000000004,5.7774,9.984,10898.415,3.0,8.1264,5.7241800000000005,2042.88
2025-12-07 09:00:00,9,9.9212,64.8,2.8811999999999998,7.1052,115.86,10701.515,3.0,8.6841,6.4289376,2028.86
2025-12-07 10:00:00,10,11.948,55.5,3.048,8.388,262.78,11223.3,3.0,10.015533333333332,6.63114,2106.74
2025-12-07 11:00:00,11,14.075,45.2,3.115,9.690999999999999,444.2,11115.005000000001,3.0,11.9814,6.3619,2079.54
2025-12-07 12:00:00,12,15.455,35.1,2.4749999999999996,10.263,469.8,11558.029999999999,3.0,13.826,5.424705,2198.86
2025-12-07 13:00:00,13,16.486,29.2,2.3260000000000005,10.822000000000001,581.76,11282.369999999999,3.0,15.338666666666668,4.813912,2108.63
2025-12-07 14:00:00,14,17.031,26.3,2.2909999999999986,11.134999999999998,548.16,11498.96,3.0,16.323999999999998,4.479153,2237.58
2025-12-07 15:00:00,15,17.32,24.7,2.2600000000000016,11.296,451.96,11164.23,3.0,16.945666666666668,4.27804,2077.34
2025-12-07 16:00:00,16,17.209,25.2,2.2490000000000006,11.225,304.8,11164.23,3.0,17.186666666666664,4.3366679999999995,2076.87
2025-12-07 17:00:00,17,15.253,31.9,1.633000000000001,9.805,130.04,11262.68,3.0,16.593999999999998,4.865707,2102.53
2025-12-07 18:00:00,18,13.504,33.8,0.26399999999999935,8.207999999999998,8.16,10878.725,3.0,15.322000000000001,4.5643519999999995,2016.66
2025-12-07 19:00:00,19,12.649,36.0,-0.15100000000000158,7.528999999999999,0.039978,11154.385,3.0,13.802,4.55364,2077.88
2025-12-07 20:00:00,20,11.904,38.4,-0.41600000000000037,6.975999999999999,0.0,10957.485,3.0,12.685666666666668,4.571135999999999,2026.88
2025-12-07 21:00:00,21,11.141,40.7,-0.7189999999999994,6.397,0.0,10534.150000000001,3.0,11.898000000000001,4.534387000000001,1961.76
2025-12-07 22:00:00,22,10.494,42.2,-1.065999999999999,5.87,0.0,10317.56,2.0,11.179666666666668,4.4284680000000005,1830.98
2025-12-07 23:00:00,23,9.8335,43.7,-1.426499999999999,5.3295,0.0,10524.305,3.0,10.4895,4.297239500000001,1961.43
2025-12-08 00:00:00,0,9.0146,45.5,-1.8854000000000006,4.654599999999999,0.0,10514.46,3.0,9.780700000000001,4.101642999999999,1957.01
2025-12-08 01:00:00,1,8.2657,52.4,-1.2542999999999989,4.457700000000001,0.0,11006.71,3.0,9.037933333333335,4.3312268,2042.4
2025-12-08 02:00:00,2,8.0885,55.3,-0.8515000000000015,4.512499999999999,0.0,10681.825,3.0,8.456266666666666,4.4729405,1991.49
2025-12-08 03:00:00,3,7.7403,53.5,-1.5597000000000003,4.020300000000001,0.0,10297.869999999999,2.0,8.0315,4.1410605,1789.1
2025-12-08 04:00:00,4,7.3689,54.8,-1.671100000000001,3.7528999999999995,0.0,10258.49,2.0,7.732566666666667,4.0381572,1785.85
2025-12-08 05:00:00,5,6.9932,54.6,-2.0868,3.3612,0.0,10632.6,3.0,7.367466666666666,3.8182872,1973.16
2025-12-08 06:00:00,6,6.4412,55.1,-2.5388,2.8491999999999997,0.0,10553.84,3.0,6.934433333333334,3.5491012,1968.42
2025-12-08 07:00:00,7,6.1141,55.0,-2.8859000000000004,2.514099999999999,0.0,10839.345000000001,3.0,6.516166666666666,3.3627549999999995,2016.67
2025-12-08 08:00:00,8,6.6055,60.2,-1.354499999999999,3.4215,10.08,10563.685,3.0,6.386933333333334,3.9765110000000004,1968.39
2025-12-08 09:00:00,9,8.2049,55.2,-0.7550999999999988,4.6209,135.82,10396.32,2.0,6.974833333333333,4.529104800000001,1785.05
2025-12-08 10:00:00,10,9.334,50.3,-0.6060000000000016,5.357999999999999,216.86,10435.7,2.0,8.048133333333332,4.695002,1805.26
2025-12-08 11:00:00,11,10.633,43.5,-0.6670000000000016,6.112999999999999,277.14,10622.755000000001,3.0,9.390633333333334,4.625355,1967.07
2025-12-08 12:00:00,12,12.336,34.4,-0.7839999999999989,7.088000000000001,503.54,10977.175,3.0,10.767666666666665,4.243584,2029.52
2025-12-08 13:00:00,13,12.792,33.1,-0.588000000000001,7.439999999999999,524.04,10642.445,3.0,11.920333333333332,4.234152,1973.72
2025-12-08 14:00:00,14,13.085,31.8,-0.5549999999999997,7.6290000000000004,485.92,10996.865,3.0,12.737666666666668,4.16103,2039.73
2025-12-08 15:00:00,15,13.218,31.2,-0.5419999999999998,7.7139999999999995,446.4,10809.81,3.0,13.031666666666666,4.124016,2011.86
2025-12-08 16:00:00,16,12.922,31.8,-0.718,7.465999999999999,301.44,10297.869999999999,2.0,13.075000000000001,4.109196,1901.21
2025-12-08 17:00:00,17,11.593,38.6,-0.6869999999999994,6.681,128.34,10258.490000000002,2.0,12.577666666666666,4.474898,1859.14
2025-12-08 18:00:00,18,9.8031,43.8,-1.4368999999999996,5.307100000000001,8.14,10347.095000000001,2.0,11.439366666666666,4.2937578,1834.47
2025-12-08 19:00:00,19,9.3016,44.9,-1.718399999999999,4.8936,0.0,10228.955,2.0,10.232566666666665,4.1764184,1809.89
2025-12-08 20:00:00,20,9.0085,46.1,-1.7714999999999996,4.6965,0.099976,10386.475,2.0,9.371066666666666,4.1529185,1806.95
2025-12-08 21:00:00,21,8.7817,47.3,-1.7583000000000002,4.5657,0.0,10711.36,3.0,9.0306,4.1537441,1999.66
2025-12-08 22:00:00,22,8.3814,48.4,-1.938600000000001,4.253399999999999,0.0,10671.98,3.0,8.723866666666666,4.0565976,1989.18
2025-12-08 23:00:00,23,7.8182,49.5,-2.2817999999999996,3.7782000000000004,0.0,10416.01,2.0,8.3271,3.870009,1802.63
2025-12-09 00:00:00,0,7.2448,50.9,-2.5752000000000006,3.3167999999999993,0.0,10475.08,2.0,7.814799999999998,3.6876032,1814.56
2025-12-09 01:00:00,1,6.9732,51.4,-2.7468000000000004,3.0851999999999995,0.0,10475.080000000002,2.0,7.345399999999999,3.5842248,1816.08
2025-12-09 02:00:00,2,6.4897,52.7,-2.970299999999999,2.7057,0.0,10465.235,2.0,6.902566666666665,3.4200719000000004,1812.44
2025-12-09 03:00:00,3,6.1303,54.0,-3.069699999999999,2.4503,0.0,10327.405,2.0,6.531066666666667,3.310362,1812.14
2025-12-09 04:00:00,4,5.7621,55.5,-3.1379,2.2021,0.0,10100.970000000001,2.0,6.127366666666666,3.1979655000000005,1815.28
2025-12-09 05:00:00,5,5.4471,56.9,-3.172900000000001,1.9990999999999992,0.0,9776.085,2.0,5.7798333333333325,3.0993999,1758.93
2025-12-09 06:00:00,6,5.2065,58.0,-3.1935000000000002,1.8464999999999998,0.0,10258.49,2.0,5.471899999999999,3.0197700000000003,1818.94
2025-12-09 07:00:00,7,4.9329,59.2,-3.2271,1.6688999999999998,0.0,9982.83,2.0,5.195499999999999,2.9202768000000003,1810.58
2025-12-09 08:00:00,8,5.2213,58.8,-3.0187,1.9252999999999998,9.36,9982.83,2.0,5.120233333333333,3.0701244,1811.84
2025-12-09 09:00:00,9,6.9705,52.4,-2.549499999999999,3.1624999999999996,131.98,10140.35,2.0,5.708233333333333,3.6525420000000004,1824.36
2025-12-09 10:00:00,10,8.6351,46.3,-2.1049000000000007,4.339099999999999,303.54,10297.869999999999,2.0,6.9422999999999995,3.9980512999999998,1812.48
2025-12-09 11:00:00,11,10.158,41.3,-1.5820000000000007,5.461999999999999,445.4,10514.46,3.0,8.587866666666665,4.195253999999999,1959.85
2025-12-09 12:00:00,12,11.413,37.5,-1.0869999999999997,6.413,536.68,11046.09,3.0,10.068699999999998,4.2798750000000005,2045.93
2025-12-09 13:00:00,13,12.205,35.2,-0.754999999999999,7.021,567.5,10701.515,3.0,11.258666666666665,4.29616,1993.81
2025-12-09 14:00:00,14,12.821,34.0,-0.37899999999999956,7.5409999999999995,534.3,11115.005000000001,3.0,12.146333333333331,4.35914,2067.93
2025-12-09 15:00:00,15,13.151,33.7,-0.10899999999999999,7.8469999999999995,440.46,11213.455,3.0,12.725666666666667,4.431887000000001,2092.9
2025-12-09 16:00:00,16,12.835,34.9,-0.18499999999999872,7.627000000000001,253.62,11311.904999999999,3.0,12.935666666666668,4.479415,2120.56
2025-12-09 17:00:00,17,11.608,42.1,0.02800000000000047,6.976000000000001,105.06,11046.09,3.0,12.531333333333334,4.886968,2055.91
2025-12-09 18:00:00,18,10.368,44.4,-0.7520000000000007,5.919999999999999,8.14,11183.92,3.0,11.603666666666667,4.603392,2084.36
2025-12-09 19:00:00,19,9.8765,46.1,-0.9034999999999993,5.5645,0.02002,10908.26,3.0,10.6175,4.5530665,2024.01
2025-12-09 20:00:00,20,9.427,48.8,-0.8130000000000006,5.330999999999999,0.0,10996.865,3.0,9.890500000000001,4.600376,2035.12
2025-12-09 21:00:00,21,8.9954,50.9,-0.8246000000000002,5.0674,0.0,10937.795,3.0,9.432966666666665,4.5786586,2028.62
